gender_female,race/ethnicity_group_B,race/ethnicity_group_C,race/ethnicity_group_D,race/ethnicity_group_E,parental_level_of_education_associate's_degree,parental_level_of_education_bachelor's_degree,parental_level_of_education_high_school,parental_level_of_education_master's_degree,parental_level_of_education_some_college,lunch_free/reduced,test_preparation_course_completed,math_score,reading_score,writing_score,total_score
1,0,1,0,0,0,0,0,0,1,0,0,82,90,94,266
0,0,1,0,0,0,0,0,0,1,0,0,61,61,62,184
0,0,0,0,0,0,0,0,0,1,1,0,28,23,19,70
0,0,1,0,0,1,0,0,0,0,0,1,82,75,77,234
1,1,0,0,0,0,0,0,0,0,0,0,41,55,51,147
0,0,1,0,0,0,0,1,0,0,0,0,71,60,61,192
0,0,1,0,0,1,0,0,0,0,0,0,47,37,35,119
0,0,0,0,1,1,0,0,0,0,0,1,62,56,53,171
0,1,0,0,0,1,0,0,0,0,0,0,90,78,81,249
1,0,1,0,0,0,1,0,0,0,0,0,83,93,95,271
1,1,0,0,0,0,0,0,0,1,1,0,61,68,66,195
0,0,0,1,0,0,0,0,0,0,0,1,76,70,69,215
0,0,1,0,0,1,0,0,0,0,0,0,49,51,43,143
1,1,0,0,0,0,0,0,0,0,1,0,24,38,27,89
1,0,0,1,0,0,0,0,0,0,1,1,35,55,60,150
0,0,1,0,0,0,0,1,0,0,1,0,58,61,52,171
1,0,1,0,0,0,0,1,0,0,0,0,61,73,63,197
1,1,0,0,0,0,0,1,0,0,0,1,69,76,74,219
0,0,0,1,0,1,0,0,0,0,0,1,67,72,67,206
0,0,0,1,0,0,0,0,0,1,0,0,79,73,67,219
1,0,1,0,0,0,0,1,0,0,0,0,72,80,75,227
0,1,0,0,0,0,0,0,0,1,0,0,62,61,57,180
1,0,1,0,0,0,1,0,0,0,0,1,77,94,95,266
0,0,0,1,0,0,0,1,0,0,1,0,75,74,66,215
0,0,0,0,1,1,0,0,0,0,0,0,87,74,76,237
1,1,0,0,0,0,1,0,0,0,0,0,52,65,69,186
0,0,0,0,1,0,0,0,0,1,0,0,66,57,52,175
1,0,1,0,0,0,0,0,0,1,0,1,63,78,80,221
1,0,1,0,0,1,0,0,0,0,0,0,46,58,57,161
1,0,1,0,0,0,0,0,0,1,0,0,59,71,70,200
1,1,0,0,0,0,1,0,0,0,0,0,61,72,70,203
0,0,0,0,0,1,0,0,0,0,0,0,63,61,61,185
1,0,1,0,0,0,0,0,0,1,1,1,42,66,69,177
0,0,0,1,0,0,0,0,0,1,1,0,59,62,61,182
1,0,0,1,0,0,0,0,0,1,0,0,80,90,89,259
1,1,0,0,0,0,0,1,0,0,0,0,58,62,59,179
0,1,0,0,0,0,0,0,0,0,0,1,85,84,78,247
1,0,1,0,0,0,0,0,0,1,0,0,52,58,58,168
1,0,0,1,0,0,0,0,0,0,1,0,27,34,32,93
0,0,1,0,0,0,0,0,0,1,0,0,59,60,58,177
0,0,0,0,0,0,1,0,0,0,1,1,49,58,60,167
0,0,1,0,0,0,0,1,0,0,0,1,69,58,53,180
0,0,1,0,0,0,1,0,0,0,1,0,61,66,61,188
1,0,0,0,0,0,0,0,0,0,1,0,44,64,58,166
1,0,0,1,0,0,0,0,0,0,0,0,73,84,85,242
0,0,0,0,1,0,0,0,0,1,0,0,84,77,71,232
1,0,1,0,0,0,0,0,0,1,1,1,45,73,70,188
0,0,0,1,0,0,0,0,0,0,0,0,74,74,72,220
1,0,0,1,0,0,0,0,0,1,0,1,82,97,96,275
1,0,0,1,0,0,1,0,0,0,0,0,59,70,73,202
0,0,0,0,1,1,0,0,0,0,1,0,46,43,41,130
1,0,0,1,0,0,0,0,0,0,0,0,80,90,82,252
1,0,0,1,0,0,0,0,1,0,1,1,85,95,100,280
1,0,0,0,0,0,0,0,0,0,0,0,71,83,77,231
0,0,0,0,0,0,1,0,0,0,0,0,66,64,62,192
1,1,0,0,0,1,0,0,0,0,0,0,80,86,83,249
0,0,1,0,0,1,0,0,0,0,0,1,87,100,95,282
0,0,1,0,0,0,0,0,1,0,1,0,79,81,71,231
1,0,0,0,1,0,0,0,0,0,1,0,38,49,45,132
1,0,0,0,0,0,0,0,0,0,1,0,38,43,43,124
1,0,0,0,1,0,0,0,0,1,0,0,67,76,75,218
1,0,0,0,1,0,1,0,0,0,0,0,64,73,70,207
1,0,1,0,0,1,0,0,0,0,1,0,57,78,67,202
1,0,0,1,0,0,0,1,0,0,0,0,62,64,64,190
0,0,0,1,0,0,0,0,1,0,0,0,73,70,75,218
0,0,0,0,1,0,0,0,0,0,1,1,73,67,59,199
1,0,0,1,0,0,0,0,0,1,0,0,77,68,77,222
0,0,0,0,1,0,0,0,0,1,0,0,76,67,67,210
0,0,1,0,0,1,0,0,0,0,0,1,57,54,56,167
1,0,1,0,0,0,0,0,0,0,0,1,65,74,77,216
0,0,0,0,0,0,0,1,0,0,1,0,48,45,41,134
1,1,0,0,0,0,0,1,0,0,1,0,50,67,63,180
1,0,1,0,0,1,0,0,0,0,0,0,85,89,95,269
0,1,0,0,0,0,0,0,0,0,0,0,74,63,57,194
0,0,0,1,0,0,0,0,0,0,0,0,60,59,54,173
1,0,1,0,0,0,0,0,0,0,0,1,59,54,67,180
0,0,0,0,0,0,0,0,0,1,0,0,53,43,43,139
1,0,0,0,0,0,0,0,0,1,1,0,49,65,55,169
1,0,0,1,0,0,0,1,0,0,0,1,88,99,100,287
1,0,1,0,0,0,0,1,0,0,0,0,54,59,62,175
1,0,1,0,0,0,0,0,0,0,0,0,63,73,68,204
0,1,0,0,0,1,0,0,0,0,0,1,65,65,63,193
1,1,0,0,0,1,0,0,0,0,0,0,82,80,77,239
1,0,0,1,0,0,0,1,0,0,1,1,52,57,56,165
0,0,0,1,0,1,0,0,0,0,0,1,87,84,85,256
1,0,0,1,0,0,0,0,1,0,0,1,70,71,74,215
0,0,0,0,1,0,0,0,0,1,0,1,84,83,78,245
0,0,0,1,0,1,0,0,0,0,0,0,71,66,60,197
0,1,0,0,0,0,0,0,0,0,0,1,63,67,67,197
1,0,1,0,0,0,1,0,0,0,1,1,51,72,79,202
0,0,0,0,1,0,0,1,0,0,0,0,84,73,69,226
0,0,1,0,0,0,1,0,0,0,0,1,71,74,68,213
0,0,1,0,0,1,0,0,0,0,0,0,74,73,67,214
0,0,0,1,0,0,0,0,0,1,0,0,68,59,62,189
0,0,0,0,1,0,0,1,0,0,1,1,57,56,54,167
1,0,1,0,0,1,0,0,0,0,1,1,82,93,93,268
1,0,0,1,0,0,0,1,0,0,0,1,57,58,64,179
1,0,0,1,0,0,0,0,1,0,1,1,47,58,67,172
1,0,0,0,0,0,0,0,0,0,0,1,59,85,80,224
0,1,0,0,0,0,0,0,0,1,1,0,41,39,34,114
1,0,1,0,0,0,0,0,0,1,1,0,62,67,62,191
0,0,1,0,0,0,1,0,0,0,0,0,86,83,86,255
0,0,1,0,0,0,0,0,0,0,1,0,69,71,65,205
0,0,0,0,0,0,0,0,0,0,1,0,65,59,53,177
0,0,1,0,0,0,0,0,0,0,1,0,68,63,54,185
0,0,1,0,0,1,0,0,0,0,1,0,64,66,59,189
1,0,1,0,0,0,0,1,0,0,0,0,61,72,70,203
0,0,1,0,0,0,0,1,0,0,0,0,61,56,55,172
1,0,0,0,0,0,0,0,0,0,1,0,47,59,50,156
0,0,1,0,0,0,0,0,0,0,0,0,73,66,66,205
0,0,1,0,0,0,0,0,0,1,1,1,50,48,53,151
0,0,0,1,0,1,0,0,0,0,0,0,75,68,64,207
0,0,0,1,0,1,0,0,0,0,1,0,75,66,73,214
0,0,1,0,0,0,0,1,0,0,0,0,70,56,51,177
0,0,0,1,0,0,0,0,0,0,0,1,89,88,82,259
1,0,1,0,0,0,0,0,0,1,0,1,67,81,79,227
1,0,0,1,0,0,0,1,0,0,0,0,78,81,80,239
1,0,0,0,0,0,0,0,0,0,1,0,59,73,69,201
1,1,0,0,0,1,0,0,0,0,0,0,73,83,76,232
0,0,0,0,0,0,0,0,0,0,1,0,79,82,73,234
1,0,1,0,0,0,0,0,0,0,0,1,67,74,77,218
0,0,0,1,0,0,0,0,0,1,1,0,69,66,60,195
0,0,1,0,0,0,0,1,0,0,0,1,86,81,80,247
0,1,0,0,0,0,0,1,0,0,0,0,47,46,42,135
0,1,0,0,0,1,0,0,0,0,0,0,81,73,72,226
1,0,1,0,0,0,0,0,0,1,1,1,64,85,85,234
1,0,0,0,1,0,0,0,0,1,0,0,100,92,97,289
1,0,1,0,0,1,0,0,0,0,1,0,65,77,74,216
0,0,1,0,0,0,0,0,0,1,1,0,65,58,49,172
1,0,1,0,0,1,0,0,0,0,1,0,53,61,62,176
0,0,1,0,0,0,1,0,0,0,1,0,37,56,47,140
1,0,0,1,0,0,1,0,0,0,0,0,79,89,89,257
0,0,0,1,0,1,0,0,0,0,1,0,53,54,48,155
1,0,0,0,1,0,1,0,0,0,0,0,100,100,100,300
0,1,0,0,0,0,0,1,0,0,0,1,72,65,68,205
0,0,1,0,0,0,1,0,0,0,1,0,53,58,55,166
0,1,0,0,0,0,0,0,0,1,1,0,54,54,45,153
1,0,0,0,1,0,0,0,0,1,0,0,71,70,76,217
1,0,1,0,0,0,0,0,0,1,1,0,77,90,91,258
0,0,0,0,0,0,1,0,0,0,0,1,75,58,62,195
1,0,1,0,0,0,0,0,0,1,0,0,84,87,91,262
1,0,0,1,0,1,0,0,0,0,1,0,26,31,38,95
0,0,0,0,0,0,0,1,0,0,1,1,72,67,65,204
1,0,0,0,0,0,0,1,0,0,1,1,77,88,85,250
0,0,1,0,0,0,0,0,0,1,0,0,91,74,76,241
1,0,1,0,0,1,0,0,0,0,0,1,83,85,90,258
1,0,1,0,0,0,0,1,0,0,0,0,63,69,74,206
1,0,1,0,0,1,0,0,0,0,0,1,68,86,84,238
1,0,0,1,0,0,0,0,0,0,0,0,59,67,61,187
1,1,0,0,0,1,0,0,0,0,0,1,90,90,91,271
1,0,0,1,0,0,1,0,0,0,0,1,71,76,83,230
0,0,0,0,1,0,1,0,0,0,0,1,76,62,66,204
0,0,0,1,0,1,0,0,0,0,0,0,80,68,72,220
1,0,0,1,0,0,0,0,1,0,0,0,55,64,70,189
0,0,0,0,1,1,0,0,0,0,0,0,76,71,67,214
0,1,0,0,0,0,0,1,0,0,0,1,73,71,68,212
1,0,0,1,0,1,0,0,0,0,1,0,52,59,56,167
0,0,1,0,0,0,0,0,0,1,1,0,68,68,61,197
0,0,0,0,0,0,0,1,0,0,0,0,59,52,46,157
1,1,0,0,0,1,0,0,0,0,0,0,49,52,54,155
0,0,1,0,0,0,0,1,0,0,0,0,70,74,71,215
0,0,0,1,0,0,0,0,0,1,1,0,61,47,56,164
1,0,1,0,0,1,0,0,0,0,1,0,60,75,74,209
0,1,0,0,0,0,0,0,0,0,0,1,64,53,57,174
0,0,0,0,0,1,0,0,0,0,1,1,79,82,82,243
1,0,0,0,0,1,0,0,0,0,1,0,65,85,76,226
1,0,1,0,0,1,0,0,0,0,0,0,64,64,70,198
1,0,1,0,0,0,0,0,0,1,0,0,83,83,90,256
1,0,1,0,0,0,1,0,0,0,0,0,81,88,90,259
1,1,0,0,0,0,0,1,0,0,0,0,54,64,68,186
0,0,0,1,0,0,0,1,0,0,0,1,68,64,66,198
1,0,1,0,0,0,0,0,0,1,0,0,54,48,52,154
1,0,0,1,0,0,0,0,0,1,1,1,59,78,76,213
1,1,0,0,0,0,0,0,0,0,0,0,66,69,68,203
0,0,0,0,1,0,0,0,0,1,0,0,76,71,72,219
1,0,0,1,0,0,0,0,1,0,0,0,74,79,82,235
1,1,0,0,0,1,0,0,0,0,0,1,94,87,92,273
0,0,1,0,0,0,0,0,0,1,1,0,63,61,54,178
1,0,0,0,1,1,0,0,0,0,0,1,95,89,92,276
1,0,0,1,0,0,0,0,1,0,1,0,40,59,54,153
1,1,0,0,0,0,0,0,0,0,0,0,82,82,80,244
0,0,0,0,0,0,0,1,0,0,0,0,68,70,66,204
0,1,0,0,0,0,1,0,0,0,1,0,55,59,54,168
0,0,1,0,0,0,0,0,1,0,0,0,79,78,77,234
1,0,1,0,0,0,1,0,0,0,0,0,86,92,87,265
0,0,0,1,0,0,0,0,0,1,0,0,76,71,73,220
0,0,0,0,0,0,0,0,0,0,0,0,64,50,43,157
0,0,0,1,0,0,0,0,0,0,1,0,62,49,52,163
1,1,0,0,0,0,0,0,0,0,0,1,54,61,62,177
1,1,0,0,0,0,0,0,1,0,1,1,77,97,94,268
1,0,1,0,0,0,0,0,0,0,0,1,76,87,85,248
1,0,0,1,0,0,0,0,0,1,0,0,74,89,84,247
1,0,0,0,1,0,0,0,0,1,0,1,66,74,73,213
1,0,0,1,0,0,0,0,0,0,0,1,66,78,78,222
1,1,0,0,0,0,0,1,0,0,1,1,67,78,79,224
0,0,0,1,0,0,0,0,0,1,0,0,71,49,52,172
1,0,1,0,0,1,0,0,0,0,0,0,91,86,84,261
0,0,0,1,0,0,1,0,0,0,0,0,69,58,57,184
0,0,1,0,0,0,0,0,1,0,1,0,54,59,50,163
0,0,1,0,0,0,0,1,0,0,0,1,53,52,49,154
0,0,0,0,1,0,0,0,0,1,0,0,68,60,59,187
0,0,1,0,0,0,0,0,0,0,1,1,56,61,60,177
1,0,1,0,0,0,0,1,0,0,1,0,36,53,43,132
1,0,0,1,0,0,1,0,0,0,1,0,29,41,47,117
1,0,1,0,0,1,0,0,0,0,0,0,62,74,70,206
1,0,1,0,0,1,0,0,0,0,0,1,68,67,73,208
1,0,1,0,0,0,0,0,0,0,0,0,47,54,53,154
0,0,0,0,1,1,0,0,0,0,0,1,62,61,58,181
1,0,0,0,1,1,0,0,0,0,0,1,79,88,94,261
0,1,0,0,0,0,0,1,0,0,0,1,73,69,68,210
1,0,1,0,0,0,1,0,0,0,1,1,66,83,83,232
0,0,1,0,0,1,0,0,0,0,0,1,51,60,58,169
1,0,0,1,0,0,0,1,0,0,0,0,51,66,62,179
0,0,0,0,1,0,1,0,0,0,0,1,85,66,71,222
0,0,0,0,0,1,0,0,0,0,0,1,97,92,86,275
0,0,1,0,0,0,0,1,0,0,0,1,75,69,68,212
0,0,0,1,0,1,0,0,0,0,1,1,79,82,80,241
1,0,1,0,0,1,0,0,0,0,0,0,81,77,79,237
1,0,0,1,0,1,0,0,0,0,0,0,82,95,89,266
1,0,0,1,0,0,0,0,1,0,0,0,64,63,66,193
0,0,0,0,1,0,0,0,0,0,1,1,78,83,80,241
1,0,0,0,0,0,0,0,0,0,0,1,92,100,97,289
0,0,1,0,0,0,0,1,0,0,0,1,72,67,64,203
1,0,1,0,0,0,0,1,0,0,1,0,62,67,64,193
0,0,1,0,0,0,0,0,1,0,0,0,79,72,69,220
0,0,1,0,0,0,0,0,0,0,1,0,79,76,65,220
0,1,0,0,0,0,1,0,0,0,1,1,87,90,88,265
1,1,0,0,0,1,0,0,0,0,0,0,40,48,50,138
0,0,0,1,0,0,0,0,0,1,1,0,77,62,64,203
0,0,0,0,1,1,0,0,0,0,0,0,53,45,40,138
1,0,1,0,0,0,0,0,0,1,1,0,32,39,33,104
1,0,1,0,0,1,0,0,0,0,0,1,55,72,79,206
0,0,1,0,0,0,0,0,1,0,1,0,61,67,66,194
1,1,0,0,0,1,0,0,0,0,1,0,53,70,70,193
0,0,0,1,0,0,0,0,0,0,0,0,73,66,62,201
1,0,0,1,0,0,0,0,0,1,0,1,74,75,79,228
1,0,1,0,0,0,0,0,0,1,0,0,63,74,74,211
0,0,1,0,0,0,1,0,0,0,0,1,96,90,92,278
1,0,0,1,0,0,0,0,0,1,1,1,63,80,80,223
0,1,0,0,0,0,1,0,0,0,1,0,48,51,46,145
0,1,0,0,0,1,0,0,0,0,0,0,48,43,45,136
1,0,0,0,1,0,1,0,0,0,1,1,92,100,100,292
1,0,0,1,0,0,0,0,1,0,1,1,61,71,78,210
0,1,0,0,0,0,0,1,0,0,1,0,63,48,47,158
0,0,0,1,0,0,1,0,0,0,1,0,68,68,67,203
0,1,0,0,0,0,0,0,0,1,0,1,71,75,70,216
0,0,0,0,0,0,1,0,0,0,0,0,91,96,92,279
1,0,1,0,0,0,0,0,0,1,0,0,53,62,56,171
1,0,1,0,0,0,0,1,0,0,1,1,50,66,64,180
1,0,0,0,1,0,0,1,0,0,0,0,74,81,71,226
0,0,0,0,0,1,0,0,0,0,1,1,40,55,53,148
0,0,0,0,0,0,0,0,0,1,0,1,61,51,52,164
1,1,0,0,0,0,0,1,0,0,0,0,81,91,89,261
1,1,0,0,0,0,0,0,0,1,1,1,48,56,58,162
1,0,0,1,0,0,0,0,1,0,0,0,53,61,68,182
1,0,0,1,0,0,0,0,0,0,0,0,81,97,96,274
1,0,0,0,1,0,0,0,0,0,0,0,77,79,80,236
1,0,0,1,0,0,1,0,0,0,1,0,63,73,78,214
1,0,0,1,0,1,0,0,0,0,0,1,73,75,80,228
1,0,0,1,0,0,0,0,0,1,0,0,69,77,77,223
1,0,1,0,0,1,0,0,0,0,0,0,65,76,76,217
1,0,0,0,0,0,0,1,0,0,0,0,55,73,73,201
1,0,1,0,0,0,1,0,0,0,1,0,44,63,62,169
1,0,1,0,0,0,0,0,0,1,0,0,54,64,65,183
1,0,0,0,0,0,0,0,0,0,0,0,48,66,65,179
0,0,1,0,0,0,0,0,0,1,1,0,58,57,54,169
0,0,0,0,0,0,0,0,0,0,0,0,71,62,50,183
0,0,0,0,1,0,1,0,0,0,0,0,68,68,64,200
1,0,0,0,1,0,0,1,0,0,0,0,74,76,73,223
1,0,1,0,0,0,1,0,0,0,0,1,92,100,99,291
1,0,1,0,0,0,1,0,0,0,0,1,56,79,72,207
0,1,0,0,0,0,0,1,0,0,1,0,30,24,15,69
0,0,0,0,0,0,0,0,0,0,0,0,53,54,48,155
1,0,0,1,0,0,0,1,0,0,0,0,69,77,73,219
1,0,0,1,0,0,0,0,0,0,0,0,65,82,81,228
1,0,0,1,0,0,0,0,1,0,0,0,54,60,63,177
1,0,1,0,0,0,0,1,0,0,0,0,29,29,30,88
1,0,0,0,1,0,0,0,0,1,0,0,76,78,80,234
0,0,0,1,0,0,0,1,0,0,1,0,60,57,51,168
0,0,0,1,0,0,0,0,1,0,1,1,84,89,90,263
0,0,1,0,0,0,0,0,0,0,0,0,75,72,62,209
1,0,1,0,0,1,0,0,0,0,0,0,85,84,82,251
1,0,1,0,0,0,0,0,1,0,1,0,40,58,54,152
1,0,0,0,1,0,0,0,0,1,0,0,61,64,62,187
1,1,0,0,0,1,0,0,0,0,0,0,58,63,65,186
0,0,0,1,0,0,0,0,0,1,1,1,69,60,63,192
1,0,1,0,0,0,0,0,0,1,0,0,58,59,66,183
0,0,1,0,0,0,1,0,0,0,0,1,94,90,91,275
1,0,1,0,0,1,0,0,0,0,0,0,65,77,74,216
1,0,0,0,0,1,0,0,0,0,0,0,82,93,93,268
1,0,1,0,0,0,0,1,0,0,0,0,60,68,72,200
1,0,0,0,1,0,1,0,0,0,0,0,37,45,38,120
0,0,0,1,0,0,1,0,0,0,0,0,88,78,83,249
0,0,0,1,0,0,0,0,1,0,0,0,95,81,84,260
0,0,1,0,0,1,0,0,0,0,1,1,65,73,68,206
1,0,1,0,0,0,0,1,0,0,1,0,35,61,54,150
0,1,0,0,0,0,1,0,0,0,1,0,62,63,56,181
0,0,1,0,0,0,0,1,0,0,1,1,58,51,52,161
0,0,0,0,0,0,0,0,0,1,0,1,100,96,86,282
1,0,0,0,1,0,1,0,0,0,1,0,61,58,62,181
0,0,0,1,0,0,0,0,0,1,0,1,100,97,99,296
0,1,0,0,0,1,0,0,0,0,1,1,69,70,63,202
0,0,0,1,0,1,0,0,0,0,0,0,61,48,46,155
0,0,0,1,0,0,0,0,0,1,1,0,49,57,46,152
1,0,1,0,0,0,0,0,0,0,0,1,44,51,55,150
0,0,0,1,0,0,0,0,0,1,0,0,67,64,70,201
0,1,0,0,0,0,0,1,0,0,0,0,79,60,65,204
1,1,0,0,0,0,1,0,0,0,0,1,66,74,81,221
1,0,1,0,0,0,0,1,0,0,0,0,75,88,85,248
0,0,0,1,0,0,0,0,0,0,0,0,84,84,80,248
0,0,0,0,0,0,0,1,0,0,0,0,71,74,64,209
1,1,0,0,0,0,0,1,0,0,1,1,67,80,81,228
1,0,0,1,0,0,0,0,0,0,0,1,80,92,88,260
0,0,0,0,1,0,0,0,0,1,0,0,86,76,74,236
1,0,0,1,0,1,0,0,0,0,0,0,76,74,73,223
0,0,0,1,0,0,0,1,0,0,0,0,41,52,51,144
1,0,0,1,0,1,0,0,0,0,1,1,74,88,90,252
1,1,0,0,0,0,0,0,0,0,1,0,72,81,79,232
1,0,0,0,1,0,0,1,0,0,0,1,74,79,80,233
0,1,0,0,0,0,0,1,0,0,0,0,70,65,60,195
1,1,0,0,0,0,1,0,0,0,0,1,65,81,81,227
1,0,0,1,0,1,0,0,0,0,0,0,59,70,65,194
1,0,0,0,1,0,0,1,0,0,1,0,64,62,68,194
1,1,0,0,0,0,0,1,0,0,0,0,50,53,55,158
1,0,0,1,0,0,0,0,0,1,0,1,69,79,81,229
0,0,1,0,0,0,0,0,0,0,1,1,51,56,53,160
1,0,0,0,0,0,0,1,0,0,0,1,68,80,76,224
1,0,0,1,0,0,0,0,0,1,0,1,85,86,98,269
1,0,0,0,0,1,0,0,0,0,0,1,65,70,74,209
1,1,0,0,0,0,0,0,0,0,0,0,73,79,79,231
1,1,0,0,0,0,0,0,0,1,0,0,62,67,67,196
0,0,1,0,0,1,0,0,0,0,1,0,77,67,64,208
0,0,0,1,0,0,0,0,0,0,0,0,69,66,61,196
1,0,0,1,0,1,0,0,0,0,1,0,43,60,58,161
0,0,0,1,0,1,0,0,0,0,0,0,90,87,85,262
0,0,1,0,0,0,0,0,0,1,1,0,74,77,73,224
0,0,1,0,0,0,0,0,0,0,0,0,73,66,63,202
