gender_female,race/ethnicity_group_B,race/ethnicity_group_C,race/ethnicity_group_D,race/ethnicity_group_E,parental_level_of_education_associate's_degree,parental_level_of_education_bachelor's_degree,parental_level_of_education_high_school,parental_level_of_education_master's_degree,parental_level_of_education_some_college,lunch_free/reduced,test_preparation_course_completed,math_score,reading_score,writing_score,total_score
1,0,0,1,0,0,0,0,0,1,1,0,55,71,69,195
1,0,1,0,0,0,0,1,0,0,0,0,65,69,67,201
0,0,0,1,0,1,0,0,0,0,0,0,80,63,63,206
1,0,1,0,0,0,0,0,0,0,1,1,50,60,60,170
1,0,1,0,0,0,0,0,0,1,1,1,63,73,71,207
1,1,0,0,0,0,1,0,0,0,1,0,77,85,87,249
0,0,1,0,0,0,0,0,0,1,0,0,73,74,61,208
0,0,0,1,0,1,0,0,0,0,0,1,81,72,77,230
1,0,1,0,0,0,0,1,0,0,1,0,66,76,68,210
0,0,0,1,0,1,0,0,0,0,1,0,52,57,50,159
1,0,1,0,0,0,0,0,0,1,0,0,69,78,76,223
1,0,1,0,0,1,0,0,0,0,0,1,65,84,84,233
1,0,0,1,0,0,0,1,0,0,0,1,69,77,78,224
1,1,0,0,0,0,0,0,0,1,0,1,50,64,66,180
1,0,0,0,1,0,0,0,0,1,0,1,73,78,76,227
1,0,1,0,0,0,0,0,0,0,0,1,70,82,76,228
0,0,0,1,0,1,0,0,0,0,1,0,81,75,78,234
0,0,0,1,0,0,0,0,0,1,1,0,63,61,60,184
1,0,0,1,0,0,0,1,0,0,0,0,67,72,74,213
0,1,0,0,0,0,0,1,0,0,0,0,60,68,60,188
0,1,0,0,0,0,0,1,0,0,0,0,62,55,54,171
1,0,1,0,0,0,0,0,0,0,1,1,29,40,44,113
0,1,0,0,0,0,0,0,0,1,0,1,62,66,68,196
1,0,0,0,1,0,0,0,1,0,0,1,94,99,100,293
0,0,0,0,1,0,0,0,0,1,0,1,85,75,68,228
0,0,0,1,0,1,0,0,0,0,1,0,77,78,73,228
0,0,0,0,0,0,0,1,0,0,1,0,53,58,44,155
0,0,0,0,1,0,0,0,0,1,1,0,93,90,83,266
1,0,1,0,0,1,0,0,0,0,0,0,49,53,53,155
1,0,0,0,1,1,0,0,0,0,1,0,73,76,78,227
1,0,1,0,0,0,1,0,0,0,1,1,66,74,81,221
1,0,0,1,0,1,0,0,0,0,0,0,77,77,73,227
1,0,1,0,0,0,0,0,0,0,0,0,49,63,56,168
1,0,0,1,0,0,0,0,0,1,1,0,79,89,86,254
1,0,1,0,0,1,0,0,0,0,0,1,75,82,90,247
1,0,0,0,0,0,1,0,0,0,0,0,59,72,70,201
1,0,0,1,0,1,0,0,0,0,0,1,57,78,79,214
0,0,1,0,0,0,0,1,0,0,1,0,66,66,59,191
1,0,0,0,1,0,1,0,0,0,0,1,79,81,82,242
1,1,0,0,0,0,0,0,0,0,0,0,57,67,72,196
0,0,0,0,0,0,1,0,0,0,0,1,87,84,87,258
1,0,0,1,0,0,0,0,0,1,0,0,63,64,67,194
1,1,0,0,0,0,0,0,0,0,1,1,59,63,64,186
0,0,0,0,0,0,1,0,0,0,1,0,62,72,65,199
0,0,0,1,0,0,0,1,0,0,0,0,46,34,36,116
0,0,1,0,0,0,0,0,0,1,0,0,66,59,52,177
0,0,0,1,0,0,0,1,0,0,0,0,89,87,79,255
1,0,0,1,0,1,0,0,0,0,1,1,42,61,58,161
0,0,1,0,0,0,0,0,0,1,0,1,93,84,90,267
1,0,0,0,1,0,0,0,0,0,0,1,80,85,85,250
1,0,0,1,0,0,0,0,0,1,0,0,98,100,99,297
0,0,0,1,0,0,0,0,1,0,0,0,81,81,84,246
1,1,0,0,0,0,0,0,0,0,0,1,60,70,74,204
1,1,0,0,0,1,0,0,0,0,1,1,76,94,87,257
0,0,1,0,0,1,0,0,0,0,0,1,73,78,72,223
1,0,1,0,0,1,0,0,0,0,0,1,96,96,99,291
1,0,1,0,0,0,0,1,0,0,0,0,76,76,74,226
0,0,0,0,1,1,0,0,0,0,1,1,91,73,80,244
1,0,1,0,0,0,0,0,0,1,1,0,62,72,70,204
0,0,0,1,0,0,0,0,0,0,1,1,55,59,59,173
1,1,0,0,0,0,0,0,0,0,1,1,74,90,88,252
0,0,1,0,0,0,0,1,0,0,0,0,50,48,42,140
0,1,0,0,0,0,0,0,0,1,0,0,47,43,41,131
0,0,0,0,1,0,0,0,0,1,0,1,81,74,71,226
1,0,0,0,1,1,0,0,0,0,0,1,65,75,77,217
0,0,0,0,1,0,0,0,0,0,0,1,68,51,57,176
1,0,0,1,0,0,0,1,0,0,1,0,73,92,84,249
0,0,1,0,0,0,0,0,0,1,0,0,53,39,37,129
1,1,0,0,0,1,0,0,0,0,1,1,68,77,80,225
0,0,0,0,0,0,0,0,0,0,1,0,55,46,43,144
1,0,1,0,0,0,0,0,0,1,0,1,87,89,94,270
0,0,0,1,0,0,0,0,0,0,0,0,55,47,44,146
1,0,0,0,1,0,0,0,0,1,1,0,53,58,57,168
0,0,1,0,0,0,0,0,1,0,0,0,67,57,59,183
0,0,1,0,0,1,0,0,0,0,0,0,92,79,84,255
1,1,0,0,0,0,0,0,0,1,1,1,53,66,73,192
0,0,0,1,0,1,0,0,0,0,0,0,81,71,73,225
0,0,1,0,0,0,0,1,0,0,1,0,61,60,55,176
0,0,0,1,0,0,1,0,0,0,0,0,80,73,72,225
1,0,0,0,0,1,0,0,0,0,1,0,37,57,56,150
1,0,1,0,0,0,0,1,0,0,0,0,81,84,82,247
1,0,1,0,0,1,0,0,0,0,0,1,59,73,72,204
0,1,0,0,0,0,0,0,0,1,1,0,55,55,47,157
0,0,0,1,0,1,0,0,0,0,0,0,72,79,74,225
0,0,0,1,0,0,0,1,0,0,0,0,69,75,71,215
0,0,1,0,0,0,0,0,0,1,0,0,69,64,68,201
1,0,1,0,0,0,1,0,0,0,1,0,50,60,59,169
0,1,0,0,0,0,0,0,0,1,0,1,87,84,86,257
0,0,0,1,0,0,0,0,0,0,0,1,71,69,68,208
0,0,0,0,1,0,0,0,0,1,0,0,68,72,65,205
0,0,1,0,0,0,0,0,1,0,1,1,79,77,75,231
1,0,1,0,0,0,0,0,0,0,0,1,77,90,85,252
0,0,1,0,0,1,0,0,0,0,1,0,58,55,53,166
1,0,0,0,1,1,0,0,0,0,0,0,84,95,92,271
0,0,0,1,0,0,0,0,0,1,0,0,55,58,52,165
0,0,0,0,1,0,1,0,0,0,1,1,70,68,72,210
1,0,0,1,0,0,0,0,0,1,1,1,52,59,65,176
0,1,0,0,0,0,0,0,0,1,0,1,69,77,77,223
1,0,1,0,0,0,0,1,0,0,1,0,53,72,64,189
1,0,0,1,0,0,0,0,0,0,0,0,48,58,54,160
0,0,0,1,0,0,0,0,0,0,0,1,78,81,86,245
1,1,0,0,0,0,0,1,0,0,0,0,62,62,63,187
0,0,0,1,0,0,0,0,0,1,0,0,60,63,59,182
1,1,0,0,0,0,0,1,0,0,0,0,74,72,72,218
1,0,1,0,0,0,0,1,0,0,0,1,58,75,77,210
0,1,0,0,0,0,0,1,0,0,0,1,76,62,60,198
1,0,0,1,0,0,0,0,0,0,0,0,68,71,75,214
0,0,0,0,0,0,0,0,0,1,1,0,58,60,57,175
0,1,0,0,0,0,0,1,0,0,0,0,52,48,49,149
0,0,0,1,0,0,1,0,0,0,0,0,75,73,74,222
1,1,0,0,0,0,0,0,0,0,1,1,52,67,72,191
1,0,1,0,0,0,1,0,0,0,1,0,62,78,79,219
0,1,0,0,0,0,0,0,0,1,0,0,66,65,60,191
1,1,0,0,0,0,0,0,0,0,1,0,49,58,55,162
1,1,0,0,0,0,0,1,0,0,0,0,66,72,70,208
1,0,1,0,0,0,0,0,0,1,1,0,35,44,43,122
1,0,0,0,0,0,0,0,0,1,0,1,72,79,82,233
0,0,0,0,1,1,0,0,0,0,0,1,94,85,82,261
1,0,0,1,0,1,0,0,0,0,1,0,46,56,57,159
1,1,0,0,0,0,0,0,1,0,0,0,77,90,84,251
1,1,0,0,0,0,0,1,0,0,1,1,76,85,82,243
1,0,1,0,0,1,0,0,0,0,0,1,52,59,62,173
0,0,1,0,0,0,1,0,0,0,0,1,91,81,79,251
1,1,0,0,0,0,0,0,0,0,0,1,32,51,44,127
1,0,0,0,1,0,0,0,0,0,1,0,72,79,77,228
1,1,0,0,0,0,0,0,0,1,0,0,19,38,32,89
0,0,1,0,0,1,0,0,0,0,1,0,68,65,61,194
1,0,1,0,0,0,0,0,1,0,1,0,52,65,61,178
1,1,0,0,0,0,0,1,0,0,0,0,48,62,60,170
1,0,0,1,0,0,0,0,0,1,1,0,60,66,70,196
0,0,0,1,0,0,0,1,0,0,1,0,66,74,69,209
0,0,0,0,1,0,0,0,0,0,0,1,89,84,77,250
1,1,0,0,0,0,0,1,0,0,0,0,42,52,51,145
1,0,0,0,1,1,0,0,0,0,1,1,57,68,73,198
0,0,0,1,0,0,0,1,0,0,0,0,70,70,70,210
1,0,0,0,1,1,0,0,0,0,1,0,70,84,81,235
0,0,0,0,1,0,0,0,0,1,0,0,69,60,54,183
1,0,1,0,0,1,0,0,0,0,0,0,52,55,57,164
0,0,1,0,0,0,0,0,0,0,0,1,67,73,68,208
0,0,1,0,0,0,0,0,0,0,0,1,76,80,73,229
1,0,0,0,1,1,0,0,0,0,0,0,87,94,95,276
1,1,0,0,0,0,0,0,0,1,0,0,82,85,87,254
1,0,1,0,0,0,0,0,0,1,0,0,73,76,78,227
0,0,0,0,0,0,0,0,0,1,1,0,75,81,74,230
1,0,0,1,0,0,0,0,0,1,1,0,64,74,75,213
1,0,0,0,1,0,0,1,0,0,1,0,41,45,40,126
0,0,1,0,0,0,0,1,0,0,0,0,90,75,69,234
0,1,0,0,0,0,1,0,0,0,0,0,59,54,51,164
0,0,0,0,0,0,0,0,0,0,0,0,51,31,36,118
0,0,0,0,0,0,0,1,0,0,1,0,45,47,49,141
1,0,1,0,0,0,0,0,1,0,0,1,54,64,67,185
0,0,0,0,1,0,0,0,0,0,0,1,87,84,76,247
1,0,1,0,0,0,0,1,0,0,0,0,72,80,83,235
0,1,0,0,0,0,0,0,0,0,0,1,94,86,87,267
1,0,0,0,0,0,1,0,0,0,0,0,45,59,64,168
0,0,0,1,0,0,1,0,0,0,1,1,61,70,76,207
1,1,0,0,0,0,0,1,0,0,1,0,60,72,68,200
1,0,1,0,0,0,0,0,0,0,0,0,77,91,88,256
1,0,0,0,0,0,0,0,0,0,0,1,85,90,92,267
1,0,0,1,0,0,1,0,0,0,1,0,78,90,93,261
0,0,0,0,1,0,0,0,0,1,1,1,49,52,51,152
1,1,0,0,0,0,0,1,0,0,1,0,71,87,82,240
1,0,1,0,0,0,0,0,0,0,1,0,48,58,52,158
0,0,1,0,0,0,0,1,0,0,0,0,62,67,58,187
1,0,1,0,0,1,0,0,0,0,1,1,56,68,70,194
1,0,1,0,0,0,0,0,0,0,0,0,65,69,76,210
1,0,0,1,0,0,0,0,0,0,1,1,69,86,81,236
0,1,0,0,0,0,0,0,0,0,0,0,68,54,53,175
1,0,0,0,0,0,0,0,0,1,1,0,61,60,57,178
1,0,1,0,0,0,1,0,0,0,1,1,74,86,89,249
0,0,0,0,0,0,1,0,0,0,0,0,64,60,58,182
1,1,0,0,0,0,0,1,0,0,0,1,77,82,89,248
0,1,0,0,0,0,0,0,0,1,0,0,58,50,45,153
1,0,1,0,0,0,0,1,0,0,0,1,60,64,74,198
0,0,0,0,1,0,0,1,0,0,0,0,73,64,57,194
1,0,0,0,0,0,0,1,0,0,0,1,75,82,79,236
0,1,0,0,0,1,0,0,0,0,1,1,58,57,53,168
1,0,1,0,0,1,0,0,0,0,0,0,66,77,73,216
1,0,0,1,0,0,0,1,0,0,1,0,39,52,46,137
0,0,1,0,0,0,0,0,0,0,0,0,64,58,51,173
1,1,0,0,0,0,0,1,0,0,1,1,23,44,36,103
0,1,0,0,0,0,0,0,0,1,1,1,74,77,76,227
1,0,0,1,0,0,0,0,0,0,1,1,40,65,64,169
0,0,0,0,1,0,0,0,1,0,0,0,90,85,84,259
0,0,1,0,0,0,0,0,1,0,0,1,91,85,85,261
0,0,0,1,0,0,0,1,0,0,0,0,64,54,50,168
1,0,1,0,0,0,0,1,0,0,0,0,59,72,68,199
0,0,0,1,0,1,0,0,0,0,0,0,80,75,69,224
0,0,1,0,0,0,0,0,1,0,0,0,71,67,67,205
1,0,0,0,0,0,0,1,0,0,0,0,61,68,63,192
1,0,0,0,1,0,0,0,0,1,0,0,87,85,93,265
0,0,0,0,1,0,0,0,0,0,0,0,82,67,61,210
0,0,1,0,0,0,0,0,0,0,0,0,62,64,55,181
1,1,0,0,0,0,1,0,0,0,0,0,97,97,96,290
0,1,0,0,0,0,0,0,0,1,1,0,75,68,65,208
1,0,1,0,0,0,1,0,0,0,0,0,65,79,81,225
0,1,0,0,0,0,0,1,0,0,0,1,52,49,46,147
0,0,1,0,0,1,0,0,0,0,1,0,87,73,72,232
1,0,1,0,0,1,0,0,0,0,0,0,53,62,53,168
1,0,0,0,1,0,0,0,1,0,1,0,81,86,87,254
0,0,0,1,0,0,1,0,0,0,1,1,39,42,38,119
1,0,1,0,0,0,0,0,0,1,0,1,71,71,80,222
0,0,1,0,0,1,0,0,0,0,0,0,97,93,91,281
0,0,0,1,0,0,0,0,0,1,0,1,82,82,88,252
0,0,1,0,0,0,0,1,0,0,1,0,59,53,52,164
0,1,0,0,0,1,0,0,0,0,0,0,61,42,41,144
0,0,0,0,1,1,0,0,0,0,1,1,78,74,72,224
0,0,1,0,0,1,0,0,0,0,1,0,49,51,51,151
0,1,0,0,0,0,0,1,0,0,0,0,59,58,47,164
1,0,1,0,0,0,0,0,0,1,0,1,70,72,76,218
0,1,0,0,0,1,0,0,0,0,0,1,82,84,78,244
0,0,0,0,1,1,0,0,0,0,1,0,90,90,82,262
1,0,1,0,0,0,1,0,0,0,1,0,43,62,61,166
0,0,1,0,0,0,0,0,0,1,1,0,80,64,66,210
0,0,0,1,0,0,0,0,0,1,0,0,81,82,84,247
0,0,1,0,0,0,0,0,0,0,0,0,57,61,54,172
1,0,0,1,0,0,0,0,0,0,0,0,59,72,80,211
1,0,0,1,0,1,0,0,0,0,0,0,64,76,74,214
0,0,1,0,0,0,1,0,0,0,0,1,63,64,66,193
1,0,0,0,1,0,1,0,0,0,0,1,71,70,70,211
1,1,0,0,0,0,0,1,0,0,1,0,64,73,71,208
0,0,0,1,0,0,1,0,0,0,1,0,55,46,44,145
1,0,0,0,1,1,0,0,0,0,0,0,51,51,54,156
1,0,1,0,0,1,0,0,0,0,0,1,62,76,80,218
1,0,0,0,1,1,0,0,0,0,0,1,93,100,95,288
0,0,1,0,0,0,0,1,0,0,1,0,54,72,59,185
1,0,0,1,0,0,0,0,0,1,1,0,69,65,74,208
0,0,0,1,0,0,0,1,0,0,1,0,44,51,48,143
1,0,0,0,1,0,0,0,0,1,0,1,86,85,91,262
1,0,0,0,1,1,0,0,0,0,0,0,85,92,85,262
1,0,0,0,0,0,0,0,1,0,1,0,50,67,73,190
0,0,0,1,0,0,0,0,0,0,0,1,88,74,75,237
1,0,0,0,1,1,0,0,0,0,0,0,59,62,69,190
1,0,0,0,1,0,0,0,0,0,1,0,32,34,38,104
0,1,0,0,0,0,0,1,0,0,1,0,36,29,27,92
1,1,0,0,0,0,0,0,0,0,1,1,63,78,79,220
0,0,0,1,0,1,0,0,0,0,0,1,67,54,63,184
1,0,0,1,0,0,0,0,0,0,0,1,65,78,82,225
0,0,0,1,0,0,0,0,1,0,0,0,85,84,89,258
1,0,1,0,0,0,0,0,1,0,0,0,73,78,74,225
1,0,0,0,0,0,0,1,0,0,1,1,34,48,41,123
1,0,0,1,0,0,1,0,0,0,1,1,93,100,100,293
1,0,0,1,0,0,0,0,0,0,1,0,67,84,84,235
0,0,0,1,0,0,0,0,0,1,0,0,88,77,77,242
0,1,0,0,0,0,0,1,0,0,0,0,57,48,51,156
1,0,0,1,0,0,0,0,0,1,0,1,79,84,91,254
1,0,1,0,0,0,1,0,0,0,1,0,67,75,72,214
0,0,0,0,1,0,1,0,0,0,0,1,70,64,70,204
0,0,0,1,0,0,1,0,0,0,1,0,50,42,48,140
1,0,0,0,0,0,0,0,0,1,0,0,69,84,82,235
1,0,1,0,0,0,1,0,0,0,0,1,52,61,66,179
1,0,1,0,0,0,1,0,0,0,1,1,47,62,66,175
1,1,0,0,0,1,0,0,0,0,1,0,46,61,55,162
1,0,0,0,1,0,0,0,0,1,0,0,68,70,66,204
0,0,0,0,1,0,1,0,0,0,0,1,100,100,100,300
1,0,1,0,0,0,0,1,0,0,0,0,44,61,52,157
1,0,1,0,0,1,0,0,0,0,0,1,57,77,80,214
0,1,0,0,0,0,0,0,0,1,0,1,91,96,91,278
0,0,0,1,0,0,0,1,0,0,1,0,69,70,67,206
1,0,1,0,0,0,0,1,0,0,1,0,35,53,46,134
0,0,0,1,0,0,0,1,0,0,0,0,72,66,66,204
1,1,0,0,0,1,0,0,0,0,1,0,54,65,65,184
0,0,0,1,0,0,0,1,0,0,1,0,74,70,69,213
0,0,0,0,1,0,0,0,0,0,0,1,74,64,60,198
0,0,0,0,1,1,0,0,0,0,1,0,64,56,52,172
1,0,0,1,0,0,0,1,0,0,1,1,65,61,71,197
0,0,0,0,1,1,0,0,0,0,1,1,46,43,44,133
1,0,1,0,0,0,0,0,0,0,1,0,48,56,51,155
0,0,1,0,0,0,0,0,0,1,1,1,67,74,70,211
0,0,0,1,0,0,0,0,0,1,1,0,62,57,62,181
0,0,0,1,0,1,0,0,0,0,1,1,61,71,73,205
0,0,1,0,0,0,1,0,0,0,1,1,70,75,74,219
0,0,1,0,0,1,0,0,0,0,0,1,98,87,90,275
0,0,0,1,0,0,0,0,0,1,1,0,70,63,58,191
0,0,0,0,0,1,0,0,0,0,0,0,67,57,53,177
1,0,0,0,1,0,0,1,0,0,1,0,57,58,57,172
0,0,0,1,0,0,0,0,0,1,0,1,85,81,85,251
0,0,0,1,0,0,0,0,0,0,0,1,77,68,69,214
0,0,1,0,0,0,0,0,1,0,1,1,72,66,72,210
1,0,0,1,0,0,0,0,1,0,0,0,78,91,96,265
0,0,1,0,0,0,0,1,0,0,0,0,81,66,64,211
0,0,0,0,0,0,0,0,0,0,1,1,61,62,61,184
1,1,0,0,0,0,0,1,0,0,0,0,58,68,61,187
1,0,1,0,0,1,0,0,0,0,0,0,54,61,58,173
0,1,0,0,0,0,0,1,0,0,0,0,82,82,80,244
1,0,0,1,0,0,0,0,0,1,1,0,49,58,60,167
0,1,0,0,0,0,0,0,0,0,1,1,49,50,52,151
1,0,0,0,1,0,0,1,0,0,1,1,57,75,73,205
0,0,0,0,1,0,0,1,0,0,0,0,94,73,71,238
1,0,0,1,0,0,0,0,0,1,0,1,75,77,83,235
1,0,0,0,1,0,0,0,0,0,1,0,74,74,72,220
0,0,1,0,0,0,0,1,0,0,0,1,58,52,54,164
1,0,1,0,0,0,0,0,0,1,0,0,62,69,69,200
0,0,0,0,1,1,0,0,0,0,0,0,72,57,62,191
0,0,1,0,0,0,0,0,0,1,0,0,84,87,81,252
1,0,0,1,0,0,0,0,1,0,0,0,92,100,100,292
1,0,0,1,0,0,0,1,0,0,0,0,45,63,59,167
0,0,1,0,0,0,0,1,0,0,0,0,75,81,71,227
1,0,0,0,0,0,0,0,0,1,0,0,56,58,64,178
1,0,0,1,0,0,0,0,0,0,1,0,48,54,53,155
1,0,0,0,1,1,0,0,0,0,0,0,100,100,100,300
1,0,1,0,0,0,0,0,0,0,1,1,65,76,75,216
0,0,0,1,0,0,0,0,0,1,0,0,72,57,58,187
1,0,0,1,0,0,0,0,0,1,0,0,62,70,72,204
0,0,0,0,0,0,0,0,0,0,0,1,66,68,64,198
0,0,1,0,0,0,0,0,0,1,0,0,63,63,60,186
1,0,0,0,1,1,0,0,0,0,0,0,68,76,67,211
1,1,0,0,0,0,1,0,0,0,0,0,75,84,80,239
1,0,0,1,0,0,1,0,0,0,0,0,89,100,100,289
0,0,1,0,0,0,0,0,0,0,0,1,78,72,69,219
1,0,0,0,0,0,0,1,0,0,1,1,53,50,60,163
1,0,0,1,0,0,0,0,0,1,1,0,49,65,61,175
1,0,0,0,0,0,0,0,0,1,0,0,54,63,67,184
1,0,1,0,0,0,0,0,0,1,0,1,64,82,77,223
0,1,0,0,0,0,0,0,0,1,1,1,60,62,60,182
0,0,1,0,0,1,0,0,0,0,0,0,62,65,58,185
0,0,0,1,0,0,0,1,0,0,0,1,55,41,48,144
1,0,1,0,0,1,0,0,0,0,0,0,91,95,94,280
1,1,0,0,0,0,0,1,0,0,1,0,8,24,23,55
0,0,0,1,0,0,0,0,0,0,0,0,81,78,78,237
0,1,0,0,0,0,0,0,0,0,0,1,79,85,86,250
1,0,0,0,0,0,0,0,0,1,0,1,78,87,91,256
1,0,1,0,0,0,0,0,0,0,0,0,74,75,82,231
0,0,0,0,0,0,0,1,0,0,0,0,57,51,54,162
1,0,1,0,0,1,0,0,0,0,0,0,40,59,51,150
0,0,0,0,1,0,0,0,0,0,0,1,81,75,76,232
1,0,0,0,0,0,0,0,0,0,1,0,44,45,45,134
1,0,0,1,0,0,0,0,0,1,1,1,67,86,83,236
0,0,0,0,1,0,0,1,0,0,1,1,86,81,75,242
1,1,0,0,0,0,0,0,0,0,0,1,65,82,78,225
1,0,0,1,0,1,0,0,0,0,1,0,55,76,76,207
1,0,0,1,0,0,1,0,0,0,1,0,62,72,74,208
0,0,0,0,0,0,0,1,0,0,0,0,63,63,62,188
1,0,0,0,1,0,0,0,1,0,0,1,88,99,95,282
0,0,1,0,0,0,0,1,0,0,1,0,62,55,55,172
1,0,1,0,0,0,0,1,0,0,1,1,59,71,65,195
1,0,0,1,0,0,0,0,0,1,0,1,68,78,77,223
1,0,0,1,0,0,0,0,0,1,1,0,77,86,86,249
